,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nvidia Result High-Throughput Use Case,Dataset: nvidia/openMath,GPUs,TP,EP,Max Batch Size Per GPU,Max New Tokens,KV Memory Percentage,BackEnd,Moe Backend,Total Latency (ms): ,Average request latency (ms): ,output_throughput_per_gpu_tok_s,Quantization,Organization,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
deepseek-R1,nvidia/openMath,8,8,8,640,2048,90%,Pytorch,DEEPGEMM,818795.5067,247202.8265,4802.3712,FP8_BLOCK_SCALES,Lambda,,,,,,,,,,,,,,
deepseek-R1(Ideal),nvidia/openMath,8,8,8,640,2048,90%,Pytorch,DEEPGEMM,767473.0182,232878.5984,5123.5156,FP8_BLOCK_SCALES,Lambda,,,,,,,,,,,,,,
deepseek-V3,nvidia/openMath,8,8,8,640,2048,90%,Pytorch,DEEPGEMM,763005.0409,231465.6508,4843.6096,FP8_BLOCK_SCALES,Lambda,,,,,,,,,,,,,,
deepseek-V3(Ideal),nvidia/openMath,8,8,8,640,2048,90%,Pytorch,DEEPGEMM,763005.0409,231465.6508,5153.5177,FP8_BLOCK_SCALES,Lambda,,,,,,,,,,,,,,
Qwen/Qwen3-235B-A22B,nvidia/openMath,8,8,8,640,2048,90%,Pytorch,CUTLASS,832553.5564,237457.1368,4723.0115,,Lambda,,,,,,,,,,,,,,
Qwen/Qwen3-235B-A22B(Ideal),nvidia/openMath,8,8,8,640,2048,90%,Pytorch,CUTLASS,776677.9873,221026.9453,5062.7932,,Lambda,,,,,,,,,,,,,,
Qwen/Qwen3-235B-A22B,nvidia/openMath,8,8,8,640,2048,90%,Pytorch,TRTLLM,832397.869,237386.8667,4723.8948,,Lambda,,,,,,,,,,,,,,
Qwen/Qwen3-235B-A22B(Ideal),nvidia/openMath,8,8,8,640,2048,90%,Pytorch,TRTLLM,777266.293,221250.3696,5058.9612,,Lambda,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPT-OSS-120B(Ideal),nvidia/openMath,8,8,8,640,8192,90%,Pytorch,CUTLASS,120749.1379,39865.5169,32564.7046,W4A8_MXFP4_MXFP8,Lambda,,,,,,,,,,,,,,
GPT-OSS-120B,nvidia/openMath,8,8,8,640,8192,90%,Pytorch,CUTLASS,132141.6777,43628.8299,29757.1521,W4A8_MXFP4_MXFP8,Lambda,,,,,,,,,,,,,,
GPT-OSS-120B(Ideal),nvidia/openMath,4,4,4,640,8192,90%,Pytorch,CUTLASS,126007.8521,41911.9159,31205.6744,W4A8_MXFP4_MXFP8,Lambda,,,,,,,,,,,,,,
GPT-OSS-120B,nvidia/openMath,4,4,4,640,8192,90%,Pytorch,CUTLASS,137969.708,45909.9549,28500.169,W4A8_MXFP4_MXFP8,Lambda,,,,,,,,,,,,,,
GPT-OSS-120B(Ideal),nvidia/openMath,2,2,2,640,8192,90%,Pytorch,CUTLASS,132638.6444,44170.7137,29645.6588,W4A8_MXFP4_MXFP8,Lambda,,,,,,,,,,,,,,
GPT-OSS-120B,nvidia/openMath,2,2,2,640,8192,90%,Pytorch,CUTLASS,141247.4481,47036.0247,27838.8038,W4A8_MXFP4_MXFP8,Lambda,,,,,,,,,,,,,,
GPT-OSS-120B(Ideal),nvidia/openMath,1,1,1,640,8192,90%,Pytorch,CUTLASS,162346.3062,54081.7142,24220.8159,W4A8_MXFP4_MXFP8,Lambda,,,,,,,,,,,,,,
GPT-OSS-120B,nvidia/openMath,1,1,1,640,8192,90%,Pytorch,CUTLASS,157985.7433,52628.3933,24889.3344,W4A8_MXFP4_MXFP8,Lambda,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GPT-OSS-120B(Ideal),nvidia/openMath,8,8,8,640,8192,90%,Pytorch,TRTLLM,157492.4812,52293.7309,24967.2871,W4A8_MXFP4_MXFP8,Lambda,,,,,,,,,,,,,,
GPT-OSS-120B,nvidia/openMath,8,8,8,640,8192,90%,Pytorch,TRTLLM,175016.9771,58106.7991,22467.3061,W4A8_MXFP4_MXFP8,Lambda,,,,,,,,,,,,,,
GPT-OSS-120B(Ideal),nvidia/openMath,4,4,4,640,8192,90%,Pytorch,TRTLLM,147659.5918,49136.1726,26629.8989,W4A8_MXFP4_MXFP8,Lambda,,,,,,,,,,,,,,
GPT-OSS-120B,nvidia/openMath,4,4,4,640,8192,90%,Pytorch,TRTLLM,154885.7433,51533.3868,25387.4883,W4A8_MXFP4_MXFP8,Lambda,,,,,,,,,,,,,,
GPT-OSS-120B(Ideal),nvidia/openMath,2,2,2,640,8192,90%,Pytorch,TRTLLM,136419.7844,45429.4303,28823.9717,W4A8_MXFP4_MXFP8,Lambda,,,,,,,,,,,,,,
GPT-OSS-120B,nvidia/openMath,2,2,2,640,8192,90%,Pytorch,TRTLLM,145538.0966,48466.9184,27018.0804,W4A8_MXFP4_MXFP8,Lambda,,,,,,,,,,,,,,
GPT-OSS-120B(Ideal),nvidia/openMath,1,1,1,640,8192,90%,Pytorch,TRTLLM,163387.2434,54428.2082,24066.5055,W4A8_MXFP4_MXFP8,Lambda,,,,,,,,,,,,,,
GPT-OSS-120B,nvidia/openMath,1,1,1,640,8192,90%,Pytorch,TRTLLM,173561.4684,57818.5405,22655.7198,W4A8_MXFP4_MXFP8,Lambda,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
